"","text","n"
"62228","the winford village tweetbot",1
"62229","the winner comment",1
"62230","the winning entry",1
"62231","the winning fish",1
"62232","the winning mare wye river",1
"62233","the winter colours",1
"62234","the winter fishing",1
"62235","the winter floods",1
"62236","the winter heliotrope",1
"62237","the winter months",1
"62238","the winter period",1
"62239","the winter river",1
"62240","the winter slot rally event",1
"62241","the winter snow",1
"62242","the winter sun fire",1
"62243","the winter sunlight time",1
"62244","the winter sunshine",1
"62245","the witch bus",1
"62246","the wix app",1
"62247","the wkd boom",1
"62248","the wkendcycling cider tour",1
"62249","the wold or wye valley",1
"62250","the wolf pack",1
"62251","the wolf triumphs",1
"62252","the womb blessing",1
"62253","the wonderful   albari<U+FFFD>o  crab remoulade",1
"62254","the wonderful  experience",1
"62255","the wonderful  itv show",1
"62256","the wonderful  region",1
"62257","the wonderful  returns",1
"62258","the wonderful bee",1
"62259","the wonderful butty bach",1
"62260","the wonderful chepstow",1
"62261","the wonderful chinn family",1
"62262","the wonderful cinema bookshop",1
"62263","the wonderful city",1
"62264","the wonderful coastline",1
"62265","the wonderful countryside",1
"62266","the wonderful cycling trails",1
"62267","the wonderful dean forest wye valley",1
"62268","the wonderful donations",1
"62269","the wonderful folk",1
"62270","the wonderful folks",1
"62271","the wonderful hoppole",1
"62272","the wonderful lon las cymru route",1
"62273","the wonderful mac",1
"62274","the wonderful monmouth show",1
"62275","the wonderful mr gregory",1
"62276","the wonderful part",1
"62277","the wonderful parva farm vineyard",1
"62278","the wonderful richard wilson",1
"62279","the wonderful sound",1
"62280","the wonderful tea",1
"62281","the wonderful things",1
"62282","the wonderful tintern abbey",1
"62283","the wonderful upper reaches",1
"62284","the wonderful views",1
"62285","the wonderful walks  breaks",1
"62286","the wonderful welsh",1
"62287","the wonderful winding river wye",1
"62288","the wonderful wizard",1
"62289","the wonderful world",1
"62290","the wonderful wye river",1
"62291","the wonderful wye river festival",1
"62292","the wonderful wye valley brewery",1
"62293","the wonderful wye valley brewery suppliers",1
"62294","the wonderful wye valley bunches",1
"62295","the wonderful wye valley butterfly zoo",1
"62296","the wonderful wye valley gin",1
"62297","the wonderful wye valley grass garden",1
"62298","the wonderful wye valley musicians",1
"62299","the wonderful wye valley night sky",1
"62300","the wonderful wye valley peak district",1
"62301","the wonderful wye valleymore info",1
"62302","the wonderful wyevalley aonb <U+FFFD>",1
"62303","the wonderfully eclectic maddie jones",1
"62304","the wonderous wye valley",1
"62305","the wondrous wonders",1
"62306","the wondrous wye valley",1
"62307","the wondrous wye valley river festival programme",1
"62308","the wonky bridge",1
"62309","the wonky shelf",1
"62310","the wood burner",1
"62311","the wood burning stove",1
"62312","the wood male catkins",1
"62313","the wood sage teucrium scorodonia",1
"62314","the wood sorrel family",1
"62315","the wood spurge",1
"62316","the woodbridge coalport",1
"62317","the wooded banks",1
"62318","the wooded hillside",1
"62319","the wooded landscape",1
"62320","the wooded limestone valleys",1
"62321","the wooded river bank",1
"62322","the wooded section",1
"62323","the wooded wye valley",1
"62324","the wooden bridge",1
"62325","the wooden slopes",1
"62326","the wooden suspension bridge",1
"62327","the woodland floor",1
"62328","the woodland life",1
"62329","the woodland resilience",1
"62330","the woodland walks",1
"62331","the woodmill team",1
"62332","the woodpasture characters",1
"62333","the woods beautiful woodland wedding",1
"62334","the woods hstanfordensis",1
"62335","the woods mushroom",1
"62336","the woods wye valley",1
"62337","the woodswith views",1
"62338","the woollen swimming costume",1
"62339","the worcestershire breast cancer unit",1
"62340","the worcestershireherefordshire area",1
"62341","the word absurdity",1
"62342","the word shambolic",1
"62343","the words cliff",1
"62344","the words wye valley",1
"62345","the wordsworth room",1
"62346","the work break skye",1
"62347","the working conditions",1
"62348","the working lives",1
"62349","the working week",1
"62350","the working weeks",1
"62351","the world buffet",1
"62352","the world cider",1
"62353","the world class",1
"62354","the world cupand",1
"62355","the world family",1
"62356","the world famous mappa",1
"62357","the world famous river wye",1
"62358","the world famous second hand book town",1
"62359","the world famous tourist destination",1
"62360","the world heritage site",1
"62361","the world mark",1
"62362","the world mate",1
"62363","the world mate river wye",1
"62364","the world mind",1
"62365","the world monmouth school rowing club river",1
"62366","the world pity",1
"62367","the world readers",1
"62368","the world record apple bobbing challenge",1
"62369","the world scout jamboree",1
"62370","the world summer",1
"62371","the world tintern",1
"62372","the world travel victoria",1
"62373","the world wye river hotel wye river victoria",1
"62374","the world<U+FFFD>s firstedition <U+FFFD>book town<U+FFFD>",1
"62375","the world<U+FFFD>s leading thinkers",1
"62376","the world<U+FFFD>s most beautiful and delicate creatures",1
"62377","the worm gen ichikuchi whata",1
"62378","the worst affected areas",1
"62379","the worst affected rivers",1
"62380","the worst big poultry",1
"62381","the worst case scenario",1
"62382","the worst condition",1
"62383","the worst day",1
"62384","the worst driving experiences",1
"62385","the worst flooding",1
"62386","the worst polluted major tributary",1
"62387","the worst polluters",1
"62388","the worst reputation",1
"62389","the worst river",1
"62390","the worst tackle disaster",1
"62391","the worst three months",1
"62392","the worst year",1
"62393","the worstaffected rivers",1
"62394","the woss bridge",1
"62395","the wow factor",1
"62396","the wow house company latest addition",1
"62397","the wretched m25",1
"62398","the wrigglesbrook aonb river wye wye valley hoarwithy",1
"62399","the write idea",1
"62400","the wrong box sellers",1
"62401","the wrong eye",1
"62402","the wrong path",1
"62403","the wrong postcode",1
"62404","the wrong rtt target psst <U+FFFD> look",1
"62405","the wrong size",1
"62406","the wronged roadchef employees",1
"62407","the wsa adventure instructor",1
"62408","the wsa phosphate",1
"62409","the wuf page",1
"62410","the wurzels celebrity chef cook",1
"62411","the wurzels loads",1
"62412","the wv office cake",1
"62413","the wvaonb part",1
"62414","the wvt epma team",1
"62415","the wvt family",1
"62416","the wvt leadership team",1
"62417","the wwii combo bridge",1
"62418","the wy<U+FFFD>",1
"62419","the wyastone estate wye valley wild daffodil",1
"62420","the wycombe area",1
"62421","the wycombe central library",1
"62422","the wycombe environment centre wye river studios",1
"62423","the wycombe hospital site",1
"62424","the wye     river wye",1
"62425","the wye   devils pulpit offas dyke path wye valley",1
"62426","the wye  beautiful river",1
"62427","the wye  bridge",1
"62428","the wye  river summit",1
"62429","the wye  river wye",1
"62430","the wye  step",1
"62431","the wye  valley river festival",1
"62432","the wye  bredwardine vicarage",1
"62433","the wye  burden",1
"62434","the wye |",1
"62435","the wye | artists",1
"62436","the wye | shakespeare superteam blogs",1
"62437","the wye + river walks",1
"62438","the wye <u+0001f6f6><u+0001f918",1
"62439","the wye <U+FFFD> part",1
"62440","the wye <U+FFFD>delta<U+FFFD>",1
"62441","the wye <U+FFFD>visual",1
"62442","the wye 1776  oil",1
"62443","the wye 2018 lisbee",1
"62444","the wye agricultural pollution",1
"62445","the wye alfred east",1
"62446","the wye amazing change",1
"62447","the wye amazing weather",1
"62448","the wye and lugg river catchments",1
"62449","the wye and lugg river quality status",1
"62450","the wye and lugg rivers",1
"62451","the wye and metcalf bottom",1
"62452","the wye and river lovers",1
"62453","the wye and ruardean valley",1
"62454","the wye and severn river catchments",1
"62455","the wye and severn valley",1
"62456","the wye and severn valley area",1
"62457","the wye and usk foundation river info website",1
"62458","the wye and usk river catchments",1
"62459","the wye and usk valley",1
"62460","the wye and wye east",1
"62461","the wye attraction",1
"62462","the wye aye valley",1
"62463","the wye beach hotel",1
"62464","the wye beautiful blue skies",1
"62465","the wye beautiful day",1
"62466","the wye beautiful river",1
"62467","the wye bedford river festival media training",1
"62468","the wye best valley",1
"62469","the wye birch",1
"62470","the wye bliss",1
"62471","the wye builth wells",1
"62472","the wye candsite",1
"62473","the wye captor",1
"62474","the wye car park",1
"62475","the wye catchment inaction",1
"62476","the wye catchment support",1
"62477","the wye causing flooding",1
"62478","the wye childhood memories",1
"62479","the wye cleanest",1
"62480","the wye company",1
"62481","the wye coracle",1
"62482","the wye couldn",1
"62483","the wye couple",1
"62484","the wye creek valley",1
"62485","the wye crossing",1
"62486","the wye crossing lehigh river bridges",1
"62487","the wye crown",1
"62488","the wye current spate",1
"62489","the wye day",1
"62490","the wye dean canoe centre",1
"62491","the wye dean valley",1
"62492","the wye delilah",1
"62493","the wye discharge data",1
"62494","the wye downs",1
"62495","the wye englands",1
"62496","the wye equally beautiful stretch",1
"62497","the wye etcany ideas",1
"62498","the wye excellent canoe service",1
"62499","the wye experience",1
"62500","the wye farmer",1
"62501","the wye ferry",1
"62502","the wye festival dave",1
"62503","the wye festival field",1
"62504","the wye fingers",1
"62505","the wye fire",1
"62506","the wye fire lake county fire",1
"62507","the wye first photo",1
"62508","the wye first print run",1
"62509","the wye fishing mountain biking hiking",1
"62510","the wye fishing trip",1
"62511","the wye float",1
