"","text","n"
"23046","the best days",1
"23047","the best farmland",1
"23048","the best friends",1
"23049","the best games",1
"23050","the best hot lunch program",1
"23051","the best job",1
"23052","the best mariners",1
"23053","the best october first views",1
"23054","the best otter holts",1
"23055","the best pet",1
"23056","the best pis nvm",1
"23057","the best practice measures",1
"23058","the best ps",1
"23059","the best resilience",1
"23060","the best state",1
"23061","the best tasting water",1
"23062","the best things",1
"23063","the best tour",1
"23064","the best trails",1
"23065","the best views",1
"23066","the best water purifier therefore hindus use",1
"23067","the best way",1
"23068","the best ways",1
"23069","the best winter course",1
"23070","the best worst experience",1
"23071","the best<u+0001f633><u+0001f525",1
"23072","the bestest actor",1
"23073","the better paper",1
"23074","the better question",1
"23075","the bf fandom",1
"23076","the bhedan river",1
"23077","the bible 5a good nap",1
"23078","the biden administration",1
"23079","the biden administration lots",1
"23080","the big  spill",1
"23081","the big ash dump",1
"23082","the big boi",1
"23083","the big bulkers",1
"23084","the big chair",1
"23085","the big coal ash spill",1
"23086","the big dry",1
"23087","the big field",1
"23088","the big fish",1
"23089","the big hit",1
"23090","the big machinery",1
"23091","the big mistake",1
"23092","the big oak tree",1
"23093","the big question",1
"23094","the big report",1
"23095","the big rocks",1
"23096","the big screen",1
"23097","the big show",1
"23098","the big sur fire",1
"23099","the big sur river",1
"23100","the big thompson river",1
"23101","the big woods",1
"23102","the bigger and more important point",1
"23103","the biggest ash trees",1
"23104","the biggest coal ash spill",1
"23105","the biggest concern",1
"23106","the biggest cop",1
"23107","the biggest criminal polluters",1
"23108","the biggest joshua tree forest other recommendations",1
"23109","the biggest psycho",1
"23110","the biggest reality check staunton river",1
"23111","the biggest theme",1
"23112","the biggest threat",1
"23113","the biggest toxic waste plant",1
"23114","the biggest waste stream",1
"23115","the bill coal plants",1
"23116","the billion dead animals",1
"23117","the billion gallons",1
"23118","the billowing ash cloud",1
"23119","the billowing flames",1
"23120","the binti trilogy",1
"23121","the bio fertiliser trials",1
"23122","the bishops residence",1
"23123","the black ash tree",1
"23124","the black fly",1
"23125","the black gate",1
"23126","the black heart",1
"23127","the black lagoon",1
"23128","the black pearl",1
"23129","the black river ash",1
"23130","the black sand beaches",1
"23131","the black sand cloud",1
"23132","the black sludge",1
"23133","the black streak",1
"23134","the black swan",1
"23135","the black tax regimes",1
"23136","the black teenager",1
"23137","the black tree",1
"23138","the black warrior river coal ash",1
"23139","the black weeping sores",1
"23140","the blackfronted dotterel",1
"23141","the blacklatino meetup",1
"23142","the blacklist dassin",1
"23143","the blackwater river charleville",1
"23144","the blanchard river",1
"23145","the blanchard river stream enhancement project",1
"23146","the blast doomsday bomb",1
"23147","the blast lookin",1
"23148","the blast wave",1
"23149","the blind gather",1
"23150","the blindingly obvious elemental question",1
"23151","the blm firefighters",1
"23152","the blog post",1
"23153","the blood curling scream",1
"23154","the blood magic",1
"23155","the bloodstone emperor",1
"23156","the bloody library",1
"23157","the blue capitalrogue riverore earthashrusticnut",1
"23158","the blue lake",1
"23159","the blue lichen",1
"23160","the blue line",1
"23161","the blue or gold dress",1
"23162","the blue river area",1
"23163","the blue river google map",1
"23164","the bluegrass album band",1
"23165","the blues city",1
"23166","the blunt right",1
"23167","the blustery conditions",1
"23168","the boat yard",1
"23169","the boathouse tavern",1
"23170","the bogart film youngsters",1
"23171","the bonaparte watershed stewardship society",1
"23172","the bone ash mixture bath",1
"23173","the bonehead ditch",1
"23174","the bonehead ditch colne",1
"23175","the book mission",1
"23176","the book toms river",1
"23177","the borden family",1
"23178","the boston fireworks",1
"23179","the boston tea party",1
"23180","the bottom ash",1
"23181","the bottom ash ponds",1
"23182","the bottom hole",1
"23183","the bottom land",1
"23184","the bottom ncs dan river",1
"23185","the bottom photo",1
"23186","the bottom visible boneyard",1
"23187","the bounty alameda anella adelinas ash box river styxx",1
"23188","the bowling green ash",1
"23189","the bowman bay",1
"23190","the box firearms",1
"23191","the boxelder bug",1
"23192","the bp oil spill",1
"23193","the bp oil spill disaster",1
"23194","the br river",1
"23195","the brackish water",1
"23196","the brand new ash grunwald single river",1
"23197","the brand new river place",1
"23198","the brass pot",1
"23199","the brave marteyrs ash",1
"23200","the bravest bunny",1
"23201","the brazeau formation",1
"23202","the breaking news",1
"23203","the breeding male",1
"23204","the bremo power station",1
"23205","the brevard pisgah fprestand",1
"23206","the brexit deal",1
"23207","the bribed politician",1
"23208","the brice firm",1
"23209","the bridge duke",1
"23210","the bridge hand",1
"23211","the bridge river ash",1
"23212","the bridgeport barge",1
"23213","the bridgeport cargo vessel",1
"23214","the bridgeport grounding",1
"23215","the bright light",1
"23216","the bright orange sky",1
"23217","the bright river valley middle name ash tree meadow",1
"23218","the bright side",1
"23219","the bright sunlight",1
"23220","the bright yellow river",1
"23221","the brightest idea",1
"23222","the broad river alliance",1
"23223","the broadmeadow river",1
"23224","the brogo river",1
"23225","the brogobermagui water supply system",1
"23226","the broken ash trees",1
"23227","the broken railroad ravine basin",1
"23228","the broken river books blog",1
"23229","the brotherhood gameplay location",1
"23230","the brown river",1
"23231","the budding internet",1
"23232","the bug pokemon",1
"23233","the building top",1
"23234","the bulkley river",1
"23235","the bull run ash pile",1
"23236","the bullrun ash pit",1
"23237","the burhi gandak river",1
"23238","the buried ash",1
"23239","the buried book",1
"23240","the burn small river",1
"23241","the burned bodies",1
"23242","the burned debris",1
"23243","the burnett river",1
"23244","the burnin boards",1
"23245","the burning forest",1
"23246","the burning river",1
"23247","the burnt areas ash",1
"23248","the burnt ash",1
"23249","the burnt photo ash",1
"23250","the burnt slopes",1
"23251","the burnt trees",1
"23252","the burnt watershed",1
"23253","the burnt words",1
"23254","the burton table",1
"23255","the bus depot",1
"23256","the bus station",1
"23257","the bushfire ash washing",1
"23258","the business spill spews tons",1
"23259","the business standard",1
"23260","the calder soap",1
"23261","the caldor fire",1
"23262","the caledonia river fires",1
"23263","the calendrical religious rituals",1
"23264","the calif oregon border evacuation notice mohawk valley",1
"23265","the california climate disaster zones",1
"23266","the california gold rush",1
"23267","the calizona river lol",1
"23268","the calling inger ash",1
"23269","the calm peaceful river",1
"23270","the camel red",1
"23271","the cañada del oro",1
"23272","the canadaline cyclepedestrian bridge",1
"23273","the canadian border",1
"23274","the cancer risk",1
"23275","the candbell river",1
"23276","the canduses ash",1
"23277","the cane river theme park",1
"23278","the canning river",1
"23279","the canoe locations",1
"23280","the canopy gaps",1
"23281","the cape fear",1
"23282","the cape river",1
"23283","the cape river flood waters",1
"23284","the capilano river",1
"23285","the car parks",1
"23286","the car perimeter",1
"23287","the car singing",1
"23288","the carbon tax lines",1
"23289","the careless destruction",1
"23290","the cargo ship",1
"23291","the caring party",1
"23292","the carolina mercury denr",1
"23293","the carp river",1
"23294","the carr fire",1
"23295","the carr fire ranch fire river fire",1
"23296","the carrier pigeon version",1
"23297","the carved river canyon",1
"23298","the carver community center",1
"23299","the cascade corner southwest",1
"23300","the cascade mountains",1
"23301","the cascade pass",1
"23302","the cask wood character",1
"23303","the cataraqui river marsh fire",1
"23304","the catastrophic drought floods",1
"23305","the catastrophic effects coal ash",1
"23306","the catastrophic thing",1
"23307","the catastrophic wildlife toll",1
"23308","the catawaba river",1
"23309","the catawba covekeepers",1
"23310","the catawba river basin coal ash",1
"23311","the catawba river holding ponds",1
"23312","the catawba river system",1
"23313","the catawba river tour",1
"23314","the catawbawateree river",1
"23315","the catholic church",1
"23316","the catskill town supervisor",1
"23317","the cattle cand",1
"23318","the caves waterfall",1
"23319","the cbs evening news",1
"23320","the cbs site",1
"23321","the cedar fire",1
"23322","the cedar river",1
"23323","the central borders",1
"23324","the central government",1
"23325","the central pacific railroad",1
"23326","the chalk hill subregion",1
"23327","the chandaignurbana news gazette",1
"23328","the chandionship finals",1
"23329","the character ash design",1
"23330","the character inspo",1
"23331","the character model",1
"23332","the character releases",1
"23333","the charcoaled fossils",1
"23334","the charles hotel",1
"23335","the charles river esplanade",1
"23336","the chattahoochee river basin",1
"23337","the chattahoochi river",1
"23338","the chattooga river ash",1
"23339","the cheap missouri gas",1
"23340","the chemical manufacturing",1
"23341","the chemical reaction",1
"23342","the chemical spill category",1
"23343","the chena river ash",1
"23344","the chesapeake bay",1
"23345","the chesapeake coal ash facility",1
"23346","the cheshire power plant",1
"23347","the chess valley",1
"23348","the chicago flood",1
"23349","the child garden",1
"23350","the child radical nostalgiaultra digital ash sticks",1
"23351","the child sex ring mafia",1
"23352","the chilly sunshine",1
"23353","the chimney solutions",1
"23354","the chinese cobra snake",1
"23355","the chinle formation",1
"23356","the chips fire",1
"23357","the chlorine taste",1
"23358","the chocolate river",1
"23359","the chuitna river",1
"23360","the churchill downs",1
"23361","the chutney colored water",1
"23362","the chyenne river",1
"23363","the cigarette ash",1
"23364","the cincinnati river",1
"23365","the city centre",1
"23366","the city cycles",1
"23367","the city photo",1
"23368","the city walls",1
"23369","the city3 mosquitoes",1
"23370","the citys visit",1
"23371","the civilization traffic",1
"23372","the clackamas river",1
"23373","the clarens freestatewhitewater",1
"23374","the clark fork river",1
"23375","the clark fork river canyon",1
"23376","the classic ana river site",1
"23377","the clean air and water act",1
"23378","the clean air movement",1
"23379","the clean coal drum",1
"23380","the clean coal plant",1
"23381","the clean power plan",1
"23382","the clean up workers",1
"23383","the cleanest air",1
"23384","the cleanest water riiiiight",1
"23385","the cleanup costs",1
"23386","the cleanup operation",1
"23387","the cleanup plan",1
"23388","the clear blue sky",1
"23389","the clear santa cruz river",1
"23390","the clearing blood",1
"23391","the clearwater river dene nation",1
"23392","the clerihan community games",1
"23393","the cliff fml",1
"23394","the cliffside coal ash pond",1
"23395","the cliffside nc duke coal burning plant",1
"23396","the climate emergency",1
"23397","the climbing river ash overseer",1
"23398","the clinch river plant",1
"23399","the clinch river watershed",1
"23400","the clinch riverva",1
"23401","the closed coal power generating plant",1
"23402","the closed sutton power station",1
"23403","the closed wood river power station",1
"23404","the closest community",1
"23405","the closest water",1
"23406","the cloudy waste",1
"23407","the club bitch",1
"23408","the clyde river",1
