"","text","n"
"86208","the doni river bay",1
"86209","the donkey lane area",1
"86210","the donkeys mouth",1
"86211","the donner cut cause",1
"86212","the donner cut homegirl",1
"86213","the donor money",1
"86214","the doobie brotherswmv",1
"86215","the doomed trees",1
"86216","the door cash",1
"86217","the door hand",1
"86218","the door river",1
"86219","the door station",1
"86220","the door ticket location tuff",1
"86221","the dorset downs woods",1
"86222","the dosheroonie river",1
"86223","the double bird",1
"86224","the double cab front windows",1
"86225","the double ditch",1
"86226","the double river raft",1
"86227","the double shot bar",1
"86228","the double standards",1
"86229","the doubt simpdinho",1
"86230","the douve river",1
"86231","the down payment",1
"86232","the down river nations",1
"86233","the down stream",1
"86234","the downed tree",1
"86235","the downed trees",1
"86236","the downed wire",1
"86237","the downfallen trees",1
"86238","the downpours wind",1
"86239","the downstream bridges",1
"86240","the downstream country",1
"86241","the downstream dwellers",1
"86242","the downstream ice jam",1
"86243","the downstream region",1
"86244","the downstream river pollution problem",1
"86245","the downstream water",1
"86246","the downton abbey movie",1
"86247","the downtown providing pedestrians",1
"86248","the downtown river run marathon",1
"86249","the downtown runners",1
"86250","the downtown segment",1
"86251","the downtown side",1
"86252","the downtown staff",1
"86253","the downtown toms river trolley",1
"86254","the downtown tunnel",1
"86255","the downtownflats design review committee",1
"86256","the dq cut",1
"86257","the dr struggle",1
"86258","the draft dorset local plan masterplan",1
"86259","the draft script",1
"86260","the dragon boat races",1
"86261","the dragon humanoid",1
"86262","the dragonriver spirit",1
"86263","the drainage areas",1
"86264","the drainage system",1
"86265","the drake shit",1
"86266","the drama life",1
"86267","the drama queen crap",1
"86268","the dramas name",1
"86269","the dramatic cut",1
"86270","the dramatic effects",1
"86271","the dramatic geological setting",1
"86272","the dramatic gorge",1
"86273","the drastic changes",1
"86274","the drastic cut",1
"86275","the drastic decision",1
"86276","the drastic plan",1
"86277","the drawing board",1
"86278","the dread river",1
"86279","the dreaded blowout",1
"86280","the dreaded cut",1
"86281","the dreaded loft cleaning",1
"86282","the dreadful deal",1
"86283","the dreadful waste",1
"86284","the dream cap",1
"86285","the dreary love triangle",1
"86286","the drec trlr",1
"86287","the dredged material",1
"86288","the dredging activities",1
"86289","the dress code",1
"86290","the dress love",1
"86291","the dress thing",1
"86292","the dried ass river",1
"86293","the dried river beds",1
"86294","the dried up aami river",1
"86295","the dried up arkansas river",1
"86296","the driest continent",1
"86297","the driest prolonged period",1
"86298","the drift men",1
"86299","the driftless lots",1
"86300","the drinking hmpng",1
"86301","the drinking water system",1
"86302","the driscoll bridge",1
"86303","the drive and leopolds ice cream",1
"86304","the drive home",1
"86305","the drive lawn",1
"86306","the drive time",1
"86307","the drive wheel",1
"86308","the driver seat",1
"86309","the driver side",1
"86310","the drivers attitude",1
"86311","the drivers window",1
"86312","the drivethru line",1
"86313","the driving layup",1
"86314","the driving rain",1
"86315","the drones drones",1
"86316","the drop crotch",1
"86317","the drop offs",1
"86318","the dropout rate",1
"86319","the drought areas",1
"86320","the drought conditions",1
"86321","the drought plan leasing water",1
"86322","the droughtravaged gamtoos river valley",1
"86323","the drowned cat",1
"86324","the drowning scene",1
"86325","the drs adelyn",1
"86326","the drug aware margaret river",1
"86327","the drug cartel",1
"86328","the drug cartels",1
"86329","the drug deals",1
"86330","the drug plot",1
"86331","the drug testing",1
"86332","the drum manage lake",1
"86333","the drum mower",1
"86334","the drum take",1
"86335","the drunk students",1
"86336","the drunkass natives",1
"86337","the drunken manzanar revelation scene",1
"86338","the druro river",1
"86339","the dry age",1
"86340","the dry and windswept high plains",1
"86341","the dry bed",1
"86342","the dry garden",1
"86343","the dry grass",1
"86344","the dry heat factor",1
"86345","the dry land blooded clam",1
"86346","the dry port",1
"86347","the dry river beds",1
"86348","the dry river systems",1
"86349","the dry river trailhead",1
"86350","the dry tower",1
"86351","the dryer den",1
"86352","the dryhopped pilsner",1
"86353","the dsdbo road",1
"86354","the dsm river",1
"86355","the dsm river bridge",1
"86356","the dual carriageway",1
"86357","the dubage river",1
"86358","the dubbo chambe",1
"86359","the dublin road",1
"86360","the duck boat",1
"86361","the duck lagoon",1
"86362","the duck lake hatchery",1
"86363","the duck race",1
"86364","the duck river lessened environmental impacts",1
"86365","the duck valley reservation",1
"86366","the duct tape river",1
"86367","the dude grant",1
"86368","the dude slack",1
"86369","the dudes arm",1
"86370","the dudes club",1
"86371","the duel carriageway alexander pope",1
"86372","the duel carriageway cut chiswick lane",1
"86373","the dukes river",1
"86374","the dukes river walk",1
"86375","the dullest knife",1
"86376","the duluthsuperior area",1
"86377","the dumaresq river",1
"86378","the dumb cages",1
"86379","the dumb machine",1
"86380","the dumbest people",1
"86381","the dumbest questions",1
"86382","the dumbest scenes",1
"86383","the dumbest thing",1
"86384","the dumbest ways",1
"86385","the dumbest website",1
"86386","the dump birds",1
"86387","the dunbar river",1
"86388","the dunes tides",1
"86389","the dungowan temporary weir",1
"86390","the dunkan mcleod diet",1
"86391","the dunn river",1
"86392","the dunns river",1
"86393","the duo parts",1
"86394","the duos album wrong way",1
"86395","the dupage river",1
"86396","the dupont heiress catfish",1
"86397","the duskwood forest",1
"86398","the dusty land",1
"86399","the dusty loft",1
"86400","the dutch army",1
"86401","the dutch city",1
"86402","the dutch landskrona martín chambers",1
"86403","the dutch rhythm steel",1
"86404","the dutch words",1
"86405","the dutchgerman border",1
"86406","the dutty infected river",1
"86407","the dutty river infection",1
"86408","the dvd release",1
"86409","the dvd version",1
"86410","the dvina river",1
"86411","the dwars river",1
"86412","the dwindling snowpack",1
"86413","the dying light",1
"86414","the dyke cut",1
"86415","the dyke elbow",1
"86416","the dyke paths",1
"86417","the dyke road",1
"86418","the dylan song",1
"86419","the dystopian future",1
"86420","the e carson river cut banks",1
"86421","the e st band bruce",1
"86422","the e street band",1
"86423","the e14 area",1
"86424","the e37 natural gas pipeline",1
"86425","the e40 route",1
"86426","the ea buildings",1
"86427","the ea cutters",1
"86428","the ea monitoring budgets",1
"86429","the ea office",1
"86430","the ea recruits",1
"86431","the ea rep",1
"86432","the eaa reservoir project",1
"86433","the eaa reservoirwrda project",1
"86434","the eagerly anticipated bogstomp",1
"86435","the eagle and phenix mills",1
"86436","the eagle butte ihs hospital",1
"86437","the eagle cap wilderness",1
"86438","the eagle creek",1
"86439","the eagle river area fire department",1
"86440","the eagle river fire",1
"86441","the eagle river library",1
"86442","the eagle river water",1
"86443","the ear cutting and river jumping ceremony",1
"86444","the earlier next morning",1
"86445","the earlier photo",1
"86446","the earliest documents",1
"86447","the earliest fathoming",1
"86448","the earliest largescale",1
"86449","the earliest years",1
"86450","the earls covesaltery bay",1
"86451","the earls sluice",1
"86452","the early 1600s myddleton",1
"86453","the early 19 hundreds",1
"86454","the early 1910s",1
"86455","the early 1960s",1
"86456","the early 19thc",1
"86457","the early 60s",1
"86458","the early 90s city planning",1
"86459","the early am",1
"86460","the early c20th",1
"86461","the early early 9th century",1
"86462","the early edition",1
"86463","the early french visitors",1
"86464","the early lead",1
"86465","the early morning enclosures",1
"86466","the early times",1
"86467","the early tudor expression",1
"86468","the early versions",1
"86469","the early years box",1
"86470","the earlyjurassic sandstone",1
"86471","the earlymid 20th century",1
"86472","the earth  cathage",1
"86473","the earth animals",1
"86474","the earth crust",1
"86475","the earth cut",1
"86476","the earth cut trees",1
"86477","the earth gamekeepers",1
"86478","the earth hand cut",1
"86479","the earth kingdom clothes",1
"86480","the earth quake",1
"86481","the earth woodpecker",1
"86482","the earth1st and 2nd advent",1
"86483","the earthecology choices",1
"86484","the earthen electrics",1
"86485","the earthen ring and cenarion circle",1
"86486","the earthen river bed",1
"86487","the earthy backdrop",1
"86488","the earthzec9v10 divine condescension",1
"86489","the eas 14 region",1
"86490","the eas 75 cut",1
"86491","the eas findings",1
"86492","the easiest invention",1
"86493","the easily adjusted boa ratchet system",1
"86494","the east abutment",1
"86495","the east and black hill",1
"86496","the east and shayok valley",1
"86497","the east and west sides",1
"86498","the east baton rouge school systems",1
"86499","the east big thompson river crews",1
"86500","the east breton style",1
"86501","the east channel",1
"86502","the east cliff",1
"86503","the east coast club scene",1
"86504","the east coast economy",1
"86505","the east coast freeze",1
"86506","the east columbia river",1
"86507","the east cut",1
"86508","the east don river",1
"86509","the east dry river steups",1
"86510","the east end",1
"86511","the east grand forks",1
"86512","the east hartford satellite candus",1
"86513","the east india docks",1
"86514","the east lead",1
"86515","the east london ring",1
"86516","the east london river crossing",1
"86517","the east mount princeton",1
"86518","the east okement river",1
"86519","the east race",1
"86520","the east river bldg",1
"86521","the east river bridges",1
"86522","the east river drive",1
"86523","the east river ferries",1
"86524","the east river fuhgettaboutit",1
"86525","the east river gift",1
"86526","the east river greenway",1
"86527","the east river guess",1
"86528","the east river hudson",1
"86529","the east river mental illness",1
"86530","the east river moes",1
"86531","the east river mountain tunnel cut travel time",1
"86532","the east river promenade",1
"86533","the east river resch family trail",1
"86534","the east river road",1
"86535","the east river suitcase",1
"86536","the east river trail",1
"86537","the east river upper east side",1
"86538","the east river wall st",1
"86539","the east river watch duck dynasty",1
"86540","the east san antonio river",1
"86541","the east section",1
"86542","the east seelye candground",1
"86543","the east side coastal resiliency project",1
"86544","the east side cyclists",1
"86545","the east side radio and television stations",1
"86546","the east side sort",1
"86547","the east side time",1
"86548","the east slope",1
"86549","the east urmston",1
"86550","the east west routes",1
"86551","the eastenders star",1
"86552","the easter islanders",1
"86553","the eastern 23rds",1
"86554","the eastern and central valley",1
"86555","the eastern and western borders officials",1
"86556","the eastern beaches",1
"86557","the eastern blue ridge",1
"86558","the eastern bluff line",1
"86559","the eastern capesouth",1
"86560","the eastern elite",1
"86561","the eastern end",1
"86562","the eastern european girls",1
"86563","the eastern extreme interests",1
