"","text","n"
"9616","the wood river masacre",1
"9617","the wood river oilers",1
"9618","the wood river police",1
"9619","the wood river power station building",1
"9620","the wood river taco bell",1
"9621","the wood river walmart grocery red kettle",1
"9622","the wood riverbethalto area",1
"9623","the wood riverbethaltoroxanaalton area",1
"9624","the wood rivereast alton area",1
"9625","the wood riverhartford east alton elementary districts",1
"9626","the wood riverhartfordeast alton school issue",1
"9627","the wooded valleys",1
"9628","the wooden footbridge",1
"9629","the woods wood river roxana",1
"9630","the woodsto alton",1
"9631","the words east alton wood river oilers",1
"9632","the work site",1
"9633","the world buy",1
"9634","the world renowned shubenacadie river",1
"9635","the worst experience",1
"9636","the worst flooding",1
"9637","the worst vocal performances",1
"9638","the wrecking ball",1
"9639","the wrong day",1
"9640","the wrong dean",1
"9641","the wrong point",1
"9642","the wrong side",1
"9643","the wrong song",1
"9644","the wrong spot",1
"9645","the wrong time",1
"9646","the ww2 waverley",1
"9647","the x factor uk",1
"9648","the y2y north downs",1
"9649","the yangtze river",1
"9650","the year award",1
"9651","the year mississippi river",1
"9652","the year opportunity",1
"9653","the year players",1
"9654","the year roxana",1
"9655","the youth groups",1
"9656","the river",1
"9657","their  storage project",1
"9658","their 19th win",1
"9659","their 20th win",1
"9660","their 2nd  appearance",1
"9661","their 2nd matchup",1
"9662","their 75th anniversary",1
"9663","their 80th anniversary",1
"9664","their annual pink game",1
"9665","their annual thanksgiving dinner",1
"9666","their annual trip",1
"9667","their away game",1
"9668","their classmate zach wells",1
"9669","their communities wood river",1
"9670","their crazy finish",1
"9671","their cross town rivalry game",1
"9672","their death miss river",1
"9673","their equitable and inclusive water play and education work",1
"9674","their favorite stops",1
"9675","their favourite ride",1
"9676","their first crack",1
"9677","their first food",1
"9678","their first home game",1
"9679","their first home run",1
"9680","their first pitch",1
"9681","their first three games",1
"9682","their first wrestling match",1
"9683","their food truck festival",1
"9684","their football stadium",1
"9685","their front tires",1
"9686","their illegal project",1
"9687","their intended dumping",1
"9688","their last two matches",1
"9689","their losing streak",1
"9690","their natural habitat",1
"9691","their neutral nonconference game",1
"9692","their new music video",1
"9693","their new scoreboard",1
"9694","their next game",1
"9695","their nirvana tickets",1
"9696","their only preseason game",1
"9697","their own rapids ride",1
"9698","their own shubenacadie river",1
"9699","their own shubenacadie river research",1
"9700","their printing press",1
"9701","their prospect league baseball game",1
"9702","their regional chandionship",1
"9703","their season opener",1
"9704","their season record",1
"9705","their second match",1
"9706","their second straight",1
"9707","their second win",1
"9708","their singles matches",1
"9709","their starting pitcher",1
"9710","their team meal",1
"9711","their three  alternative spring breaks",1
"9712","their traditional water walk",1
"9713","their treaty rights",1
"9714","their vegan hotdogs",1
"9715","themthe water protectors",1
"9716","then the river rapids",1
"9717","there own mechanism",1
"9718","these african themed masks",1
"9719","these all concern",1
"9720","these amazing fall colors",1
"9721","these bad boys",1
"9722","these beautiful creatures",1
"9723","these big corn growing areas",1
"9724","these brave first responders",1
"9725","these city fans",1
"9726","these employee volunteers",1
"9727","these fall paths",1
"9728","these fantastic sloping stone walls",1
"9729","these flying carp",1
"9730","these gbkb games",1
"9731","these goodies water cress fools water cress water",1
"9732","these great deals",1
"9733","these new  anniversary pin badges",1
"9734","these oiler softball ladies",1
"9735","these poor students",1
"9736","these private owned townhouses",1
"9737","these two cities",1
"9738","these unceded lands",1
"9739","these various health",1
"9740","thirteen rita hayworth nemesis congo river rapids wicker man battlestar galactica",1
"9741","thirteen river rapids charlie",1
"9742","this      mississippi river alton",1
"9743","this    towers",1
"9744","this   736pound catfish",1
"9745","this  episode",1
"9746","this  petition",1
"9747","this  river",1
"9748","this  swam",1
"9749","this $25 deal",1
"9750","this 2 bdrm 4 season cottage",1
"9751","this 24 yo jane doe",1
"9752","this 33 mile stretch",1
"9753","this 736pound catfish",1
"9754","this alton towers place",1
"9755","this amazing event",1
"9756","this awesome home",1
"9757","this band alton",1
"9758","this beautiful merrymeeting river",1
"9759","this beautiful shot",1
"9760","this beautiful shubbie river",1
"9761","this big bastard",1
"9762","this blatantly absurd thing",1
"9763","this blood red  river",1
"9764","this bottom feeder",1
"9765","this car lot",1
"9766","this cold spell",1
"9767","this composite viewing platform",1
"9768","this cute pup",1
"9769","this disastrous project",1
"9770","this economic zone",1
"9771","this extremely close matchup",1
"9772","this fall loeffelman",1
"9773","this fallthe east altonwood",1
"9774","this fantastic location",1
"9775","this female american kestrel",1
"9776","this fluid alton towers nemesis rides river",1
"9777","this foot bridge",1
"9778","this former chicago",1
"9779","this fragile watershed",1
"9780","this free festival",1
"9781","this frigid morning",1
"9782","this fucking clown",1
"9783","this fun golf outing",1
"9784","this girls silhouette",1
"9785","this gorgeous weather",1
"9786","this great buy",1
"9787","this great listing",1
"9788","this great river road",1
"9789","this handsome amtrak station",1
"9790","this holiday season",1
"9791","this honor coach colona",1
"9792","this hourlong trip",1
"9793","this image alton muny band",1
"9794","this important conservation effort",1
"9795","this important prohibition",1
"9796","this inaugural event",1
"9797","this informative event",1
"9798","this last tuesday",1
"9799","this lil river city",1
"9800","this lil river town",1
"9801","this line funnel cloud",1
"9802","this lovely day",1
"9803","this magical guitarist",1
"9804","this massive painting",1
"9805","this midcentury brick structure",1
"9806","this monster cat",1
"9807","this morning service",1
"9808","this mossy marvel",1
"9809","this new coaching job",1
"9810","this night shot",1
"9811","this past friday night",1
"9812","this perfect day",1
"9813","this perspective colonial courts",1
"9814","this placethese people",1
"9815","this pm illinois",1
"9816","this pollution incident",1
"9817","this proposed disastrous operation",1
"9818","this proposed project",1
"9819","this protection effort",1
"9820","this random local band",1
"9821","this real or photo shopped think",1
"9822","this really cool sculpture",1
"9823","this river rapid thing",1
"9824","this river town",1
"9825","this road trip",1
"9826","this sabine river kicker",1
"9827","this sacred ceremonial site",1
"9828","this small river town",1
"9829","this small village",1
"9830","this summer goeagles godragons",1
"9831","this summer work dates",1
"9832","this sunday 18th alton community events",1
"9833","this sunday judy",1
"9834","this sunday river turtle",1
"9835","this sweet little girl",1
"9836","this thursdays game",1
"9837","this unique opportunity",1
"9838","this uniquely american author",1
"9839","this weekend conditions",1
"9840","this weekend godfrey",1
"9841","this weekend river road",1
"9842","this year floodwater",1
"9843","this young man",1
"9844","those fine details",1
"9845","those river bluffs",1
"9846","those river rapids",1
"9847","those same devices",1
"9848","those type bends",1
"9849","those unaware alton gas",1
"9850","those water rides",1
"9851","threaten mikmaq treaty rights",1
"9852","three  river towns alton elsah grafton",1
"9853","three east altonwood river students",1
"9854","three hamby touchdowns",1
"9855","three illinois river towns alton elsah grafton",1
"9856","three intriguing river towns",1
"9857","three key races",1
"9858","three local school districts",1
"9859","three madison county school districts",1
"9860","three mine subsidence events",1
"9861","three soldier police war",1
"9862","three stolen bases",1
"9863","three tall stacks",1
"9864","thru alton gas storage",1
"9865","thunderbolt black hole",1
"9866","thursday mississippi river crests",1
"9867","tilford cricket club",1
"9868","tilford cricket team",1
"9869","tilfords iconic bridge",1
"9870","till may 27 459 am",1
"9871","tillamook railroad crossing salmonberry river",1
"9872","tim donohoo kyle lankford",1
"9873","timber lakes golf course",1
"9874","time station  mississippi river",1
"9875","timeswood river man",1
"9876","timothy r rob miller",1
"9877","tinley park warrenville washington waterloo waukegan wheaton wood river woodridge",1
"9878","tinley park wheaton cvs addison",1
"9879","tiny heather sims body",1
"9880","tip top shape",1
"9881","to    alton gas",1
"9882","to 4 pm",1
"9883","to alton towers",1
"9884","to calhoun county",1
"9885","to charlie james",1
"9886","to civic memorial",1
"9887","to cool offlt3",1
"9888","to direct nhood connections potential projects",1
"9889","to main st",1
"9890","to treaty truckhouse legal fund",1
"9891","tobedesignated stewiacke river wilderness region",1
"9892","tobin first kayak expedition mississippi river",1
"9893","today alec nigut",1
"9894","today beautiful weather",1
"9895","today family picnic",1
"9896","today initial price",1
"9897","tomorrow bet phoebe",1
"9898","tomorrow night madahoochi",1
"9899","tomorrow nights varsity game",1
"9900","tomorrow road trip",1
"9901","tonigh   river valley church",1
"9902","tonight abi alton",1
"9903","tonight alton street",1
"9904","tonights boys basketball game",1
"9905","tonights class 2a regional chandionship game",1
"9906","tonights game hoots",1
"9907","tonights home opener",1
"9908","tonights varsity panthers",1
"9909","too alton gas",1
"9910","too alton st charles",1
"9911","too bad alton",1
"9912","too bad food",1
"9913","too busy time",1
"9914","too fine fine",1
"9915","too many folks",1
"9916","too much fun",1
"9917","too much trash",1
"9918","too much trouble",1
